customer_id,age_x,tenure_x,plan_type_x,monthly_usage_x,engagement_score_x,complaints_x,payment_delay_x,usage_volatility_x,shock_flag_x,treatment_flag_x,discount_percent_x,CLV_x,retention_cost_x,churn_x,time_to_churn_x,age_y,tenure_y,plan_type_y,monthly_usage_y,engagement_score_y,complaints_y,payment_delay_y,usage_volatility_y,shock_flag_y,treatment_flag_y,discount_percent_y,CLV_y,retention_cost_y,churn_y,time_to_churn_y,tenure_years
1371,23,48,basic,43.42213241592527,0.5250505006401439,3,0.6611748573795676,0.5835371078352136,0,0,0,4147.008458071115,141.83038783948302,1,13.37571118846331,23,48,basic,43.42213241592527,0.5250505006401439,3,0.6611748573795676,0.5835371078352136,0,0,0,4147.008458071115,141.83038783948302,1,13.37571118846331,4.0
1372,25,21,basic,54.22923310713577,0.6171534603571714,0,2.15554638301536,0.0985172629730898,1,0,0,2270.018110148233,36.966484296801,0,36.34533313390872,25,21,basic,54.22923310713577,0.6171534603571714,0,2.15554638301536,0.0985172629730898,1,0,0,2270.018110148233,36.966484296801,0,36.34533313390872,1.75
1373,40,54,premium,73.69710436102325,0.4828938237242155,2,0.7315341048102911,0.1580204751076245,0,0,0,7979.679468248375,78.58698710752552,0,67.54697634890908,40,54,premium,73.69710436102325,0.4828938237242155,2,0.7315341048102911,0.1580204751076245,0,0,0,7979.679468248375,78.58698710752552,0,67.54697634890908,4.5
1374,64,56,basic,53.57849189213114,0.6312769672088279,2,6.138450150466354,0.7830373428921408,0,1,20,6123.831715439739,98.0056867645328,0,18.78682197519486,64,56,basic,53.57849189213114,0.6312769672088279,2,6.138450150466354,0.7830373428921408,0,1,20,6123.831715439739,98.0056867645328,0,18.78682197519486,4.666666666666667
1375,43,59,premium,82.50438900870449,0.2803357856231696,1,0.8407965338092132,0.029315472153112,0,1,30,9803.205337664973,149.18346778207928,0,33.04964540983454,43,59,premium,82.50438900870449,0.2803357856231696,1,0.8407965338092132,0.029315472153112,0,1,30,9803.205337664973,149.18346778207928,0,33.04964540983454,4.916666666666667
1376,63,51,plus,36.53087021539655,0.4685512810714133,0,1.130483925970804,0.0491959973023846,1,1,30,3714.813711066201,71.90687183513177,0,17.782559400930584,63,51,plus,36.53087021539655,0.4685512810714133,0,1.130483925970804,0.0491959973023846,1,1,30,3714.813711066201,71.90687183513177,0,17.782559400930584,4.25
1377,60,20,plus,49.70478868507596,0.3230162363694154,0,6.579028044693972,0.5080234915859527,0,0,0,2024.7279144020904,106.93243533695848,1,2.5900632505808776,60,20,plus,49.70478868507596,0.3230162363694154,0,6.579028044693972,0.5080234915859527,0,0,0,2024.7279144020904,106.93243533695848,1,2.5900632505808776,1.6666666666666667
1378,29,59,basic,44.40411998504127,0.1206824511343709,0,0.6905861462742763,0.1705292762587075,0,0,0,5209.570732247794,143.8484104494073,1,1.3739234936732605,29,59,basic,44.40411998504127,0.1206824511343709,0,0.6905861462742763,0.1705292762587075,0,0,0,5209.570732247794,143.8484104494073,1,1.3739234936732605,4.916666666666667
1379,43,71,basic,33.72287685256501,0.6525036555920125,2,6.482840627944453,0.293704077650797,1,0,0,4827.341461384309,94.29183237365012,0,42.19380629531887,43,71,basic,33.72287685256501,0.6525036555920125,2,6.482840627944453,0.293704077650797,1,0,0,4827.341461384309,94.29183237365012,0,42.19380629531887,5.916666666666667
1380,30,9,plus,47.70374400485517,0.7647132822260565,2,0.7064188384070273,0.3988314247870419,0,0,0,817.5346693178549,89.46467421344768,1,4.479038677650947,30,9,plus,47.70374400485517,0.7647132822260565,2,0.7064188384070273,0.3988314247870419,0,0,0,817.5346693178549,89.46467421344768,1,4.479038677650947,0.75
1381,57,1,basic,56.25993952490659,0.6332699209958982,0,7.284637520211895,0.5222554006522371,0,0,0,121.65112815571504,94.49477782175444,0,27.894775053987303,57,1,basic,56.25993952490659,0.6332699209958982,0,7.284637520211895,0.5222554006522371,0,0,0,121.65112815571504,94.49477782175444,0,27.894775053987303,0.0833333333333333
1382,35,29,basic,57.86345269928045,0.413422064621154,0,1.1466020704952171,0.2835347212772979,0,0,0,3366.8783453924866,126.32222698491832,0,14.315655094138974,35,29,basic,57.86345269928045,0.413422064621154,0,1.1466020704952171,0.2835347212772979,0,0,0,3366.8783453924866,126.32222698491832,0,14.315655094138974,2.4166666666666665
1383,42,63,basic,82.55678268416834,0.4435645418698612,2,0.8480222659591725,0.4835464690924894,0,0,0,10000.0,25.534325898536142,0,25.47065419551484,42,63,basic,82.55678268416834,0.4435645418698612,2,0.8480222659591725,0.4835464690924894,0,0,0,10000.0,25.534325898536142,0,25.47065419551484,5.25
1384,50,56,basic,56.967012045853394,0.922415124945492,0,1.9456101949520488,0.3706845791551316,0,0,0,6350.879978698019,118.8145932861291,1,11.98593156272823,50,56,basic,56.967012045853394,0.922415124945492,0,1.9456101949520488,0.3706845791551316,0,0,0,6350.879978698019,118.8145932861291,1,11.98593156272823,4.666666666666667
1385,64,68,basic,67.25205205519424,0.4679566667481435,1,1.3824110524067246,0.0810311095780167,0,0,0,9037.557226645642,42.39332093751122,0,19.9876621762736,64,68,basic,67.25205205519424,0.4679566667481435,1,1.3824110524067246,0.0810311095780167,0,0,0,9037.557226645642,42.39332093751122,0,19.9876621762736,5.666666666666667
1386,57,35,plus,50.99141369448464,0.6818561585614104,1,0.6759991659824892,0.8671273830352563,0,0,0,3550.4376819636277,119.74153012197864,0,24.03777523593652,57,35,plus,50.99141369448464,0.6818561585614104,1,0.6759991659824892,0.8671273830352563,0,0,0,3550.437681963628,119.74153012197864,0,24.03777523593652,2.9166666666666665
1387,60,3,basic,75.17083400678894,0.4038945147766324,3,1.2390729123286752,0.281365903205251,0,1,10,506.8036212122222,124.00743040133156,0,18.28809740454204,60,3,basic,75.17083400678894,0.4038945147766324,3,1.2390729123286752,0.281365903205251,0,1,10,506.8036212122222,124.00743040133156,0,18.28809740454204,0.25
1388,29,7,basic,85.97673928382105,0.1841365271969719,2,3.7472174639399594,0.6093732661473082,0,1,30,1303.6196945334525,101.4003969581414,0,21.195859138776328,29,7,basic,85.97673928382105,0.1841365271969719,2,3.74721746393996,0.6093732661473082,0,1,30,1303.6196945334525,101.4003969581414,0,21.195859138776328,0.5833333333333334
1389,61,27,plus,57.96627696463925,0.419591455930181,2,5.349600103421031,0.5698002152718847,0,0,0,3204.762463724688,77.08545126681474,0,38.82760043101007,61,27,plus,57.96627696463925,0.419591455930181,2,5.349600103421031,0.5698002152718847,0,0,0,3204.762463724688,77.08545126681474,0,38.82760043101007,2.25
1390,53,1,premium,35.11011476822628,0.5378334695931193,0,5.157119422518359,0.1991667823496634,0,0,0,100.0,115.22418238013508,0,47.42021671262429,53,1,premium,35.11011476822628,0.5378334695931193,0,5.157119422518359,0.1991667823496634,0,0,0,100.0,115.22418238013508,0,47.42021671262429,0.0833333333333333
1391,65,71,basic,41.76792465834247,0.5581802075148093,0,4.241826162313949,0.0299581704304007,0,0,0,5930.701487146117,22.477316678844083,0,20.91688727239029,65,71,basic,41.76792465834247,0.5581802075148093,0,4.241826162313949,0.0299581704304007,0,0,0,5930.701487146117,22.477316678844083,0,20.91688727239029,5.916666666666667
1392,21,44,basic,54.22901454807743,0.3736940468413636,1,0.0163499299959379,0.856931414811984,0,0,0,4768.591830724212,104.33589703469802,1,26.27774153902777,21,44,basic,54.22901454807743,0.3736940468413636,1,0.0163499299959379,0.856931414811984,0,0,0,4768.591830724212,104.33589703469802,1,26.27774153902777,3.6666666666666665
1393,22,41,plus,56.847470528759686,0.7931594378257474,0,1.6685358278141251,0.4976898554772669,1,1,10,4651.016938508251,50.20231667482857,0,37.55755859008581,22,41,plus,56.847470528759686,0.7931594378257474,0,1.6685358278141251,0.4976898554772669,1,1,10,4651.016938508251,50.20231667482857,0,37.55755859008581,3.4166666666666665
1394,73,42,premium,60.47637701576558,0.3043941003154503,1,0.5552760122972856,0.4144675147527142,0,1,10,5128.731619448048,105.85745541318532,0,45.55056380486828,73,42,premium,60.47637701576558,0.3043941003154503,1,0.5552760122972856,0.4144675147527142,0,1,10,5128.731619448048,105.85745541318532,0,45.55056380486828,3.5
1395,54,33,plus,56.90296521845062,0.7927668551852735,0,0.2289454251854868,0.7629105150313491,0,0,0,3728.023535325563,37.909630908477126,0,42.93488118818462,54,33,plus,56.90296521845062,0.7927668551852735,0,0.2289454251854868,0.7629105150313491,0,0,0,3728.023535325563,37.909630908477126,0,42.93488118818462,2.75
1396,25,50,plus,50.10477374383908,0.2858676820338884,2,3.99407846586971,0.033158921717284,0,1,20,5083.097237281981,43.34290766980836,0,60.059478462569146,25,50,plus,50.10477374383908,0.2858676820338884,2,3.99407846586971,0.033158921717284,0,1,20,5083.097237281981,43.34290766980836,0,60.059478462569146,4.166666666666667
1397,59,63,basic,40.45702338196807,0.2156708950090843,0,4.732072174657268,0.7652152837183755,0,1,10,5104.522109375043,78.73420021257087,1,0.7390583823845138,59,63,basic,40.45702338196807,0.2156708950090843,0,4.732072174657268,0.7652152837183755,0,1,10,5104.522109375043,78.73420021257087,1,0.7390583823845138,5.25
1398,66,37,plus,56.01707391896344,0.7332246639851103,0,5.055988255741168,0.4089144633737234,0,1,20,4086.965763407432,88.89314565966106,0,69.05483097801411,66,37,plus,56.01707391896344,0.7332246639851103,0,5.055988255741168,0.4089144633737234,0,1,20,4086.965763407432,88.89314565966106,0,69.05483097801411,3.083333333333333
1399,45,59,basic,77.82481036220985,0.5024378260346911,0,6.63031297378077,0.551623705320333,0,0,0,9178.467091412604,74.1209870880594,1,25.45004920603825,45,59,basic,77.82481036220985,0.5024378260346911,0,6.63031297378077,0.551623705320333,0,0,0,9178.467091412604,74.1209870880594,1,25.45004920603825,4.916666666666667
1400,48,48,plus,65.29892908141632,0.9076669365638336,3,2.675146995219203,0.7524392405465417,0,0,0,6292.648223388297,99.4415708503085,1,0.5314390192057025,48,48,plus,65.29892908141632,0.9076669365638336,3,2.675146995219203,0.7524392405465417,0,0,0,6292.648223388297,99.4415708503085,1,0.5314390192057025,4.0
1401,26,5,plus,58.02055924454297,0.5097992942804842,1,18.845129393437173,0.546810592023354,0,0,0,629.0521651978061,26.949833101557186,1,3.491662814256485,26,5,plus,58.02055924454297,0.5097992942804842,1,18.845129393437173,0.546810592023354,0,0,0,629.0521651978061,26.949833101557186,1,3.491662814256485,0.4166666666666667
1402,71,48,premium,65.44350385734127,0.69590464737021,0,1.983333417409628,0.061772223461511,0,0,0,6320.287713049026,45.13115229873199,0,30.64928340306736,71,48,premium,65.44350385734127,0.69590464737021,0,1.983333417409628,0.061772223461511,0,0,0,6320.287713049026,45.13115229873199,0,30.64928340306736,4.0
1403,68,3,basic,44.434039566487215,0.3177411129352729,2,6.449566238144996,0.7286008912297187,0,1,30,250.79224630012567,20.476528074773004,0,49.07773625294035,68,3,basic,44.434039566487215,0.3177411129352729,2,6.449566238144996,0.7286008912297187,0,1,30,250.79224630012567,20.476528074773004,0,49.07773625294035,0.25
1404,46,47,basic,42.37602280875019,0.2280438701363229,0,0.3595305525231785,0.7863416339967855,0,1,30,3957.423673176907,93.58818695399668,0,32.87853720571464,46,47,basic,42.37602280875019,0.2280438701363229,0,0.3595305525231785,0.7863416339967855,0,1,30,3957.423673176907,93.58818695399668,0,32.87853720571464,3.9166666666666665
1405,31,62,plus,38.78322343451027,0.3622450230325982,1,0.483759782719673,0.4618931580385729,1,1,20,4895.643132582554,109.78501631379105,0,18.578553348541185,31,62,plus,38.78322343451027,0.3622450230325982,1,0.483759782719673,0.4618931580385729,1,1,20,4895.643132582554,109.78501631379105,0,18.578553348541185,5.166666666666667
1406,57,14,plus,48.12070065845843,0.0902922168152997,2,2.677352359621907,0.4390594063171548,0,0,0,1348.70623645339,82.86991226941706,1,18.16255624438447,57,14,plus,48.12070065845843,0.0902922168152997,2,2.677352359621907,0.4390594063171548,0,0,0,1348.70623645339,82.86991226941706,1,18.16255624438447,1.1666666666666667
1407,58,63,plus,43.6699115493638,0.615630884062044,0,0.3976291473224399,0.2519255596355378,0,1,20,5445.726541742512,79.95946077310325,0,27.689642803088667,58,63,plus,43.6699115493638,0.615630884062044,0,0.3976291473224399,0.2519255596355378,0,1,20,5445.726541742512,79.95946077310325,0,27.689642803088667,5.25
1408,39,61,basic,68.1241211097821,0.3539164529608108,1,0.2348598256167953,0.6441627574311359,0,0,0,8281.872104272952,75.3448457764458,0,42.52154786013523,39,61,basic,68.1241211097821,0.3539164529608108,1,0.2348598256167953,0.6441627574311359,0,0,0,8281.872104272952,75.3448457764458,0,42.52154786013523,5.083333333333333
1409,28,31,basic,42.87014873476717,0.4879705175064451,0,0.6547092040522692,0.8819885139891295,0,1,10,2559.846106484595,63.67585728754639,1,4.726109920034835,28,31,basic,42.87014873476717,0.4879705175064451,0,0.6547092040522692,0.8819885139891295,0,1,10,2559.846106484595,63.67585728754639,1,4.726109920034835,2.583333333333333
1410,40,17,plus,37.959174256626255,0.5984633982261252,1,4.646960361761863,0.6559687408649841,0,0,0,1209.171039449899,96.47724622364592,0,38.52000369186148,40,17,plus,37.959174256626255,0.5984633982261252,1,4.646960361761863,0.6559687408649841,0,0,0,1209.171039449899,96.47724622364592,0,38.52000369186148,1.4166666666666667
1411,18,24,basic,79.13865768245947,0.3022946657370597,2,7.870768944655023,0.7713248890094715,1,1,20,3772.165734445552,20.7978383490366,0,25.97581394826725,18,24,basic,79.13865768245947,0.3022946657370597,2,7.870768944655023,0.7713248890094715,1,1,20,3772.165734445552,20.7978383490366,0,25.97581394826725,2.0
1412,63,23,premium,43.22937153377985,0.5576479969832657,1,1.216998335906665,0.8374556446713294,0,0,0,1948.765265269775,97.4113842337201,0,33.03859137033578,63,23,premium,43.22937153377985,0.5576479969832657,1,1.216998335906665,0.8374556446713294,0,0,0,1948.765265269775,97.4113842337201,0,33.03859137033578,1.9166666666666667
1413,54,50,plus,52.302926858755264,0.5138139242333241,2,11.037481368372433,0.2261441932639858,0,0,0,5195.964524873545,83.68382467033737,0,50.790067250040025,54,50,plus,52.302926858755264,0.5138139242333241,2,11.037481368372433,0.2261441932639858,0,0,0,5195.964524873545,83.68382467033737,0,50.790067250040025,4.166666666666667
1414,38,70,plus,56.76984237115117,0.3785404368041403,3,4.975104103887267,0.4021043341170894,1,1,10,7986.290004850449,101.3165096968206,1,1.922935019326256,38,70,plus,56.76984237115117,0.3785404368041403,3,4.975104103887267,0.4021043341170894,1,1,10,7986.290004850449,101.3165096968206,1,1.922935019326256,5.833333333333333
1415,43,27,plus,32.94960321618777,0.5110230935739588,1,0.7689677515479696,0.4359596151936878,0,1,30,1822.9836104469005,131.0759808185432,0,39.84077792854637,43,27,plus,32.94960321618777,0.5110230935739588,1,0.7689677515479696,0.4359596151936878,0,1,30,1822.9836104469005,131.0759808185432,0,39.84077792854637,2.25
1416,63,15,plus,68.53225654254604,0.3465892492192712,1,2.6465013572232565,0.5589003648810794,0,0,0,1997.735336011604,127.7341401335983,0,47.25551004292555,63,15,plus,68.53225654254604,0.3465892492192712,1,2.6465013572232565,0.5589003648810794,0,0,0,1997.735336011604,127.7341401335983,0,47.25551004292555,1.25
1417,53,50,basic,59.55678560616841,0.8568356374520332,1,12.017915745764975,0.0491821213359309,0,1,30,6050.255510537937,124.9234457762593,0,43.6078827642142,53,50,basic,59.55678560616841,0.8568356374520332,1,12.017915745764975,0.0491821213359309,0,1,30,6050.255510537937,124.9234457762593,0,43.6078827642142,4.166666666666667
1418,71,36,premium,73.37576017821172,0.145923802047197,1,5.667173967328857,0.5884071710226527,0,0,0,5288.087055227753,73.49354708358995,0,24.291892869353184,71,36,premium,73.37576017821172,0.145923802047197,1,5.667173967328857,0.5884071710226527,0,0,0,5288.087055227753,73.49354708358995,0,24.291892869353184,3.0
1419,40,8,basic,39.811670941728494,0.4944203466897295,0,1.3546484747990375,0.0885214833834329,1,1,20,637.3762666552149,70.69373188468975,0,31.621853269587785,40,8,basic,39.811670941728494,0.4944203466897295,0,1.3546484747990375,0.0885214833834329,1,1,20,637.3762666552149,70.69373188468975,0,31.621853269587785,0.6666666666666666
1420,74,3,plus,51.4868868871424,0.1992212195795114,2,1.0972462536406244,0.8065698912805918,0,1,20,269.3247215383027,46.89317241228805,0,35.36580613620772,74,3,plus,51.4868868871424,0.1992212195795114,2,1.0972462536406244,0.8065698912805918,0,1,20,269.3247215383027,46.89317241228805,0,35.36580613620772,0.25
1421,18,62,basic,50.59033632491293,0.8941913954318336,3,5.131990105226323,0.963021987728105,0,0,0,6258.184326792542,24.118446661845773,1,12.389591663066962,18,62,basic,50.59033632491293,0.8941913954318336,3,5.131990105226323,0.963021987728105,0,0,0,6258.184326792542,24.118446661845773,1,12.389591663066962,5.166666666666667
1422,71,47,plus,53.95832741525032,0.8265055695387146,1,2.3899628893512728,0.2897590058957943,0,0,0,5173.513161498671,85.67082024428295,0,32.71835977918065,71,47,plus,53.95832741525032,0.8265055695387146,1,2.3899628893512728,0.2897590058957943,0,0,0,5173.513161498671,85.67082024428295,0,32.71835977918065,3.9166666666666665
1423,72,61,basic,28.180778771342585,0.8077888433441094,2,0.5353801213534389,0.5066151248109416,0,0,0,3383.99235390267,146.7129313263631,0,16.888210272671735,72,61,basic,28.180778771342585,0.8077888433441094,2,0.5353801213534389,0.5066151248109416,0,0,0,3383.99235390267,146.7129313263631,0,16.888210272671735,5.083333333333333
1424,68,32,basic,51.66254568038334,0.0357442336155724,4,1.1917434012742074,0.8231875450067684,0,0,0,3319.7683409648266,117.78237658860276,0,35.35250618100736,68,32,basic,51.66254568038334,0.0357442336155724,4,1.1917434012742074,0.8231875450067684,0,0,0,3319.7683409648266,117.78237658860276,0,35.35250618100736,2.6666666666666665
1425,57,13,premium,28.603041328643823,0.7280527898653799,0,3.25246864543655,0.3146540060473028,0,0,0,716.5574112098813,91.17235477533546,0,33.456564608633514,57,13,premium,28.603041328643823,0.7280527898653799,0,3.25246864543655,0.3146540060473028,0,0,0,716.5574112098813,91.17235477533546,0,33.456564608633514,1.0833333333333333
1426,32,1,basic,55.37501106795382,0.4254630008203107,0,0.4987265595189663,0.1577776933488136,0,0,0,100.0,58.74606165315728,0,53.741524047884766,32,1,basic,55.37501106795382,0.4254630008203107,0,0.4987265595189663,0.1577776933488136,0,0,0,100.0,58.74606165315728,0,53.741524047884766,0.0833333333333333
